CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
7d7f14ea-53a3-4bd8-885b-ca6973b32df5,019aa73f-9a13-4f33-a728-86f819ab9bfd,,Instagram,Share,Neutral
e39c6523-d929-4d94-a978-ef4ea3e69bbe,37655a38-805f-4280-a307-fe35b535290f,,Twitter,Comment,Negative
c1805670-0d42-4583-bfda-646f85252829,651d159f-b4ed-4e83-910a-32af05ed0f9a,,Instagram,Share,Negative
330f2d03-b6d1-4f29-a8a9-539c278d6435,7e6b8a6f-09b7-442a-b4e1-ee18c8ba3567,,Instagram,Share,Neutral
745395fe-f653-42ba-81b9-cf0ac6a60650,0ae7f5a8-1ce2-4b36-b641-496f9abf5df2,,Instagram,Like,Negative
ddd6874c-cdb5-4171-b1be-4a64d7f13246,bd851ccc-c284-4cdb-8a4f-89aedfc461db,,Twitter,Comment,Positive
54a1bbb2-9523-41a7-b8b5-9acd08f46da4,50ccba74-dec6-4a44-a74f-30871f995b8b,,Facebook,Like,Neutral
8036eeba-6f8a-4859-a21e-16f4c29cfa3d,6fb1bc5e-5541-4f6a-b333-21b956e3a299,,Facebook,Comment,Neutral
131e14c8-65bb-4559-9016-d0a0c4fc64e9,9dff7884-3e07-4fe4-8322-8eab83af0dfd,,Facebook,Like,Negative
c00d08be-e282-448f-91ef-7c236e320404,b86612ac-6a7d-438c-b932-052fdca8331a,,Facebook,Comment,Negative
9b8179f4-f187-4cfd-b12a-0c182539f178,8570854d-62ce-4c74-8a2e-0b85ccc5774e,2024-04-15,Instagram,Comment,Neutral
409d7d69-e0b1-4493-8b23-100fb9518966,036a8346-a335-415c-b259-4d71038ab4eb,,Facebook,Share,Positive
6031484a-676d-4daf-bfcb-a741a8378cbd,e3eea50d-1606-4248-b49e-9657e799be43,,Facebook,Like,Positive
6c78ab25-9895-4054-968d-0a5264ffa064,4c002a2c-e64c-47de-a5b7-9c1089fc40df,,Instagram,Comment,Positive
856a25cd-56a1-4558-a8ed-6e0e655cdb0d,5cceec26-16b8-411a-b883-9553870559a6,,Facebook,Comment,Negative
1fe699a4-99b9-4787-99ec-27d49fe60a14,6ffc98a0-0a8f-4ea1-bc20-3564f2ef32af,,Twitter,Share,Negative
6076a9cc-64ea-49d3-8b82-41a846411bf7,e9d3c3cd-8902-4c1e-85fa-d523a63190fd,,Twitter,Like,Neutral
d53a55f4-9c91-4868-98ac-f29628316b5b,745f4fe4-c3b8-4dd7-970f-c39b2d0a8ba7,,Facebook,Share,Neutral
c0e9fddc-4e0d-424b-9777-b2b3324f4451,2d0b7e76-6b08-49a8-a15f-c13b041f6bbe,,Facebook,Share,Positive
e8cbd1fc-5d2d-472a-8c68-8283bb58c8ae,bedde125-32ad-459d-bffd-4b154372710d,,Facebook,Share,Positive
4c891c44-2756-4119-bf66-00a767316458,670be21b-73e5-44bc-a0ba-4375e7260b51,,Twitter,Comment,Negative
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,1e339bcc-3fea-44f5-9394-ce55412e9cbd,,Facebook,Like,Negative
ec6a7281-86ab-4dcb-a131-76b341681c6a,b44ea055-8056-46d3-b4fa-df19456ce0e9,,Facebook,Share,Positive
636f22fc-4799-4fb0-8331-88b34e007c71,500d213a-752c-408a-8498-1cf06aa5e27b,,Instagram,Comment,Neutral
f288eca4-19dc-4cb3-87bc-082a146ab029,eace9a73-104f-4c39-b1b5-4e6b428a720b,2024-01-28,Instagram,Share,Positive
8d47ee55-d382-4fa5-8a9c-b369cc2309b8,15fc3c56-947f-4985-bdac-8c1e522c226d,,Facebook,Like,Neutral
32ba4f7e-71b6-4524-91f6-86028c5abfb8,47400874-9854-4dfb-985b-17a0bf223e32,,Facebook,Share,Negative
6fc9f0ec-7c57-48d3-a613-e717798ddf39,4af6fb3f-910e-4ad2-9acc-eef0e72bb4b4,,Instagram,Comment,Negative
2d1c8d1a-be1f-45a9-82d8-036f5e17d809,d21188e9-db24-4e5d-bcaa-a19350f20530,,Twitter,Comment,Positive
243b28fa-f273-42e7-90c7-7885be2a8b62,d7231265-dda9-4925-ab1b-82eb501eeb75,,Twitter,Like,Positive
321adc94-8a35-4998-bc17-0cacc00988f4,269b3328-a36e-49d6-aac3-48c0da2e5bae,,Facebook,Comment,Positive
5bd86a09-03ee-4de7-bb87-7411f34e19cb,d90d6753-3146-4615-8519-89f33796de2b,,Facebook,Share,Negative
e3589ba8-b8bb-419d-91b1-2f1196118c68,b98d3e82-a800-4887-9693-edb037f89216,,Facebook,Comment,Positive
80a0ca0b-e478-46fe-b45d-fd286623787f,07614ebc-b49f-4843-b282-1b8bc21096a0,,Facebook,Like,Positive
c39db678-b47a-49d2-b569-2e45050d1e0a,861f03cd-c243-4bdd-940f-24f6db1c3a7d,,Twitter,Comment,Very Negative
0c09188e-2df1-441d-b4f6-01b97f70972d,f5667098-f414-4b33-a8ff-c8b49d0bce3e,,Facebook,Comment,Neutral
5358a222-28b7-4c26-8d76-b9954e44079c,c5d66453-f4b7-4873-af8a-cc8fd11b9c26,,Twitter,Share,Positive
2ddc8052-fbbe-471c-a43e-54b81467423d,b40064f8-e0e3-4473-9742-8a967a4efda8,,Twitter,Comment,Negative
2b107ca8-df3c-4676-9974-e9c486f7763e,f4ddc733-7ecd-4682-b441-ba1ab5123798,,Instagram,Comment,Positive
63ee220c-19ae-4113-b45c-276b22b068e1,471e37c7-991b-48ce-aa41-cff797f42b91,,Instagram,Comment,Positive
697c8e16-03a9-40f0-99f7-eddc12cc7f04,1b10c895-f017-4ad5-bc70-03c662e03fce,,Instagram,Comment,Positive
0d2cf4cd-88a9-4d71-8ed7-0f70b450e4d2,4c120dbf-9b9d-4f9d-b1c0-e32a0924722b,,Facebook,Share,Neutral
b86a502f-f1c9-4fdb-835e-c38a3471cdd8,163cc98b-1758-4d67-9ce2-e46bfc1b6aed,,Twitter,Comment,Neutral
f7f9e199-7d4e-4bb8-884e-5cd7d260a5ec,57af114f-6a27-41bd-8079-3d26c68c48c2,,Facebook,Comment,Negative
181df381-a7e6-4382-9d05-df46b8cd042c,fd2b028a-b833-4950-b5b3-45c67c1da7d4,,Facebook,Comment,Neutral
b3dd869a-9eb6-4625-bb69-f43588ca38ab,90b9fdc6-526c-4f28-990f-e1be65ce6e90,2024-02-20,Twitter,Comment,Negative
32ae4542-77b0-4a2c-90c9-63b08e717945,713fe4de-97da-49af-99e6-eff2b0bae612,,Facebook,Comment,Very Negative
2dcb9523-356b-40b2-a67b-1f27797de261,bf36b2f9-6c68-4079-8eb2-4eea35ac6f31,,Instagram,Like,Neutral
f9180132-334e-4e9f-b8ca-e1c6df1bd5df,a28dd417-3707-493c-9aa2-6a17ac073fdf,,Facebook,Share,Neutral
d2cb1c6b-e8e4-43da-851e-0629ff5bd2f1,95633901-5bbd-4dc1-976b-e6dd4e074a42,,Facebook,Comment,Neutral
a9af986b-d677-421a-81df-3d289ce9e38f,97cc0320-3548-45dd-8ece-a967f01dd856,,Facebook,Like,Neutral
35e934cf-39b9-4b4d-9b2d-c9a4c40b3c88,16c47c3b-2d36-4308-8f81-12bb8ac6636d,,Instagram,Share,Very Positive
31a64c59-e32d-4d9c-ba9c-f308acd78daf,49d9853c-2df6-477d-b6b8-7c2c82362aa5,,Instagram,Share,Neutral
c849d8b0-2b3a-414b-842f-3f4c8bd24004,2bc023f1-e06f-4e2d-87b2-2fcb84114969,,Twitter,Like,Positive
c00d08be-e282-448f-91ef-7c236e320404,34c63c74-6bf4-4edb-aad0-fa6fcf1f6167,,Facebook,Like,Neutral
c3547dd4-61cc-495c-a7a2-b103bbae3835,85cb819c-9451-4028-9ddd-132c55260a68,2023-08-23,Twitter,Share,Positive
6e08ae8f-593d-425c-bf3c-542b3bbb1377,2a623384-3e5c-4482-9c31-c04733f4fa4c,,Facebook,Like,Negative
6cd7a734-a51d-4a11-ba1c-00c49d9a4490,674cbb19-fe7b-4ae7-a4e8-0d915165d12b,,Facebook,Comment,Negative
bf67d7a6-f689-4aa7-932c-44ed4a0106da,2293efc6-849e-4076-afe4-5c044ad0a04e,,Twitter,Comment,Neutral
53408519-26e0-465e-bd85-3da3424c147e,2546bf2a-01b2-4339-b68e-105473a039d7,,Facebook,Share,Neutral
172a04cf-2db8-4c96-9c93-ea123cb44279,400f39da-036c-4946-98ce-d1990b7b3ce2,,Twitter,Comment,Positive
bcc09f71-4f5e-41fc-96c9-787234f3278d,a0ffbde1-a6a1-4f2a-943d-f00ab443f140,,Twitter,Comment,Negative
f1f60fef-30b2-4856-b97b-11bbc63e7048,023f9a3e-3349-4aac-b078-1329bc33b8af,,Facebook,Like,Neutral
b0ce5c86-420b-4bc6-be06-02814c3feb2f,cc33bb5e-d109-4df8-b3a7-107d00f6db59,,Instagram,Like,Positive
e8236c55-bd04-44e1-a12c-e3b4bb747ec3,32c0b047-f9fb-490e-b664-1156b828a152,,Facebook,Like,Negative
cffb22a5-2b85-47bb-9423-6802c77b22f1,4d467d81-0c93-4d00-8028-fb530537e5e9,2024-01-26,Instagram,Like,Positive
279f267c-0ce8-4bc5-9cdd-d62c39547afa,75f7cf11-baf2-43d5-af34-37c1ac32d965,,Twitter,Share,Negative
2a686858-9b7d-4ca9-a3c8-edd31753645e,6c2eaf25-eb0f-4a2b-aad6-d25d2d1c8e69,,Facebook,Share,Positive
108b24fe-ab06-4eba-b13a-dc2c521b76af,21e453f0-0614-4c81-bb8d-e26151d4c84b,,Facebook,Share,Negative
d59cf513-ec9c-40e3-919c-57e7893b0ae6,b0b9278c-2fa8-4a43-8da5-cd59b5ecb51d,,Facebook,Comment,Positive
79fc606a-c02c-4c39-b065-3e88a59b366c,b0a917ae-2ef0-42b1-a51e-9f48cb149bad,,Twitter,Share,Positive
b2859f73-c572-4bb7-90d7-51e5cc6747eb,a9446482-0e1c-4c21-bfd2-502d309aaa91,,Facebook,Like,Negative
648dac00-686c-41c0-8d59-3bee7d3bd390,3e2e99fe-03ce-4fcd-86c5-cbd8a46cb65d,,Instagram,Comment,Negative
939cf2d9-6764-404e-8ea8-ea5d283c3b8b,ead48600-e99d-4234-a63f-a991af4c5ef5,,Instagram,Like,Neutral
40135fcf-ed9d-475b-a435-5b20b108e1f5,072df579-b18b-4fbc-89b9-ac082840d3e0,,Instagram,Comment,Negative
80567290-5f57-4298-b5d8-ad7a8d53fb47,a4fbf6f0-d9c3-4ae6-8938-fb4307e3fad3,,Twitter,Like,Positive
2da6af33-03ca-4206-9735-eaa16ed458d9,d14d9631-c1b9-4fff-9d8d-956565d4ff4c,,Facebook,Share,Neutral
667b0a6e-53b8-476d-be5b-215bfe49f60b,a5dbaee2-0b31-4507-bfec-ccc8b09f698f,,Facebook,Like,Positive
c051ca83-cdd9-4a6b-b4c0-c94b11cec250,9ccb7d7f-00d9-418a-953c-98365e76b1d3,,Twitter,Share,Negative
8a39b491-7b4a-4319-ba21-ece95b3f2195,2173b2fa-edec-4b4a-929f-83c6ac0594cc,,Twitter,Like,Neutral
d2bb49df-5fb9-4d03-be43-28b282c45f75,ca3f3c2c-1f31-42ca-bd89-e215e909b1a5,,Facebook,Comment,Negative
e4785a5c-a70a-4db0-98d5-1d76175c4a94,cb181800-52ee-4613-8587-479493820f9f,,Twitter,Comment,Negative
89ae8d7c-cbcd-4117-8a06-d7ddc5fa9132,4ecf0d12-06e4-4470-824c-080a1c163f3f,,Instagram,Share,Positive
e793093a-6f6d-41c2-afd5-d0b6bb69aa99,fa1bcbab-5919-457a-a1cf-b5f4df3570da,,Facebook,Like,Positive
1ee3bb5f-94ab-451d-89bb-9f1180ed009d,bb9d1323-7d9f-4735-b1d2-7c72294935a0,,Instagram,Comment,Positive
50e95716-c5de-400c-b5cc-2b6566b7c931,85bd0c46-831f-4a50-9744-7ca5c5f3a76d,,Facebook,Comment,Negative
0ebe1d89-92e8-4ff6-8442-0e28d99b3a6a,f595fe75-89ef-46bc-b250-5661bc0998ef,,Twitter,Comment,Negative
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,7b0ce48d-37fa-4e82-b5cc-45fa2bf7a3d8,,Facebook,Like,Positive
b2b0b6b0-a92a-4c35-a1b8-bff5dc60b1aa,ddb27478-c3d5-49dd-8aba-65895e30d6e7,,Instagram,Comment,Negative
25a6429b-4032-4138-836f-64ff1f189bf7,b1ed3447-98ab-4557-a9b6-bd1977407321,,Instagram,Comment,Positive
cb0a2640-ca08-4221-a20a-6fa05b58af18,4c6a2a81-0385-43e8-9bdc-819cf6443ee8,,Facebook,Share,Neutral
39105681-5ba7-43e4-99ce-f422294dd26c,1453a696-7c86-460f-b9a5-11168392a15a,,Instagram,Like,Neutral
401302a0-2748-49f3-bf78-d778d21d4cc7,ca52c931-e580-4c7d-9eb4-824e84d2b23d,,Twitter,Share,Negative
e84f46dc-1d0e-4031-a4f6-2a6f46514fa6,cd5ba952-6f57-4604-bd14-6930ed1aef51,,Instagram,Share,Negative
35cf919d-33b7-4f0e-98f1-47da30e6e6ba,546180c2-6856-4aaf-8463-fdfc6ca4e357,,Instagram,Like,Negative
6839b030-9abe-4bef-acf2-40fd28bef037,446fe822-9b5a-4b83-b383-dc3ddea93bb2,,Twitter,Comment,Positive
080ff643-1def-4438-ad98-62cff0ce5b53,f6cd6676-0752-4c07-9a6a-ffb3d4f2cb8f,,Twitter,Like,Neutral
d8a93878-8a64-48b1-9099-65b5695c42c2,c58063d3-d45b-4c39-b5f2-7fc43b1bccab,,Instagram,Comment,Positive
8c2a3b88-0071-441b-98ec-b521f10ccdca,d2411566-2472-4720-a62f-d4de929a60be,,Facebook,Comment,Positive
d8128163-77f8-4389-b4d4-2afff0e05e7a,91a2f33f-c425-4e21-b135-2789da78d4ce,,Twitter,Comment,Positive
010c57b4-d6aa-44ef-9e92-d00ce9bbc28b,dd383900-8d00-4e3c-9f3d-7df91a4a7f86,,Facebook,Like,Negative
6b63bf58-e948-4fc5-aa41-727f7c044c97,786b33bc-af38-41f9-960a-60eee95b2f84,,Instagram,Like,Neutral
1f5c50db-9c55-4bbc-8a93-c7994a7bb3d3,5f20fdd8-dd06-440e-8664-797282a05726,,Instagram,Comment,Negative
36656b2c-c7ad-4c3e-b2f3-c9d7beb78aec,8df336dc-34eb-4c0b-abe9-b5073d349acb,,Instagram,Comment,Negative
684e0f75-2c90-424b-ae2a-0a669b799215,1add849e-de67-493d-b29e-ee5b725a676b,,Instagram,Share,Negative
f6cc6186-5ab4-4a50-9513-a5f1104bd599,4c853103-ea49-4c98-b87b-436a8154f790,,Instagram,Like,Neutral
00e05318-dbc7-4254-b2f1-a0b47af8a2fd,451b915c-eede-4154-86f6-43c989bd9c8a,,Instagram,Like,Neutral
1efd2bbb-8e56-40c4-a829-f64a1a08e7f4,e0288f03-e387-4798-a9f0-778c90ec9a3f,,Twitter,Share,Positive
b0e547f6-b969-4908-b977-c64793686f9e,980a15a7-2e01-45bb-95e6-a1c3888b41f2,,Facebook,Share,Negative
10b5f508-60ed-4894-9d2d-f0150493849f,9db8878e-d7f3-4ada-b3de-a272889971dc,,Twitter,Share,Positive
b5c0628b-1e18-48db-b35e-fd3e959dd948,504681a0-1415-4c89-ac30-f280b57d58ec,,Instagram,Share,Negative
d1604f83-72bc-4c5a-b280-e213dfec9cb5,0bda2b89-87d6-4eae-b086-9c4bd511db6f,,Facebook,Share,Negative
d282f8f3-1fb4-481f-b99f-13852d42f8d1,83e3458f-32fa-40d3-9d05-0296fab36f4a,,Facebook,Share,Positive
023ed57c-89ac-41ca-bf74-87bc4a8dd42e,7340d2af-6014-451c-932d-cc52d790c9b1,,Instagram,Like,Neutral
8f60f9a2-af9f-4d34-9b31-1b572d58b17b,74a4de40-c926-486e-92e6-a4f416c99d62,,Instagram,Like,Positive
a14c5d2f-87d8-4caf-b91e-ab6865872c37,d144e1e9-da83-4a60-b5f8-c62dd62705a6,,Instagram,Comment,Negative
694564e4-e52a-41bc-b076-53100fb5b3cd,6a7cb549-a630-4f83-8f19-7701adedd5ea,,Twitter,Like,Neutral
8cb6b5ff-47d1-4d27-94e4-6a1c91ef3188,ae75f4d0-5764-40ab-9028-6447597a0647,,Twitter,Like,Positive
1585f492-0fa4-4fd3-8027-469b87803293,c330d10e-9195-49f0-8e7d-7f9278d5436c,2023-07-20,Twitter,Comment,Negative
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,20a9469d-aa00-496e-a904-c95a3dc97bed,,Twitter,Comment,Negative
89ae8d7c-cbcd-4117-8a06-d7ddc5fa9132,0aafbb6e-c291-4f01-80c8-d491ac4ed034,,Instagram,Share,Positive
018be1fd-e482-4d3d-87b9-a425ae35c5a1,6a491b6f-84b7-4bc1-b29f-b3cbe311a16e,,Twitter,Share,Negative
a9658c6f-134f-421b-8b2e-fd4978c7a940,cb781468-e8a5-407b-afe8-7c2755316bfe,,Facebook,Like,Neutral
6076a9cc-64ea-49d3-8b82-41a846411bf7,92c8d5f3-7b74-41b5-83ce-25fd011ae468,,Facebook,Share,Negative
6bc3aaad-57cc-4fae-b57f-18faa88ce95b,ac7a5189-98ab-4eff-b665-2c755041d9a2,,Instagram,Share,Negative
d18cda69-56ba-45a8-b3fe-ff52f040377a,429e23e3-b27c-4305-b840-bf003c0d9b3b,,Facebook,Like,Neutral
cb968037-1e4a-42c7-8d2f-3eb0b27b5295,518906b8-bd51-44bb-ad0d-ad7e4428b00c,2023-10-08,Twitter,Comment,Negative
60557dfa-e271-429b-91cc-a0e4ef41b0c2,2defafd0-5436-4e30-b02b-4b7f72e035f1,,Instagram,Comment,Positive
6fd7c547-70cf-41a8-b6b4-07a1d66f80ff,e9564452-8015-4365-8b49-ad0e637a187d,,Facebook,Comment,Negative
af4927ba-261a-43f2-93fb-87c102029ebb,4cefc68d-056e-4128-9591-7e8a42345278,,Facebook,Comment,Neutral
1efd2bbb-8e56-40c4-a829-f64a1a08e7f4,a79d8925-220e-4b57-b07c-36e127568f61,,Twitter,Like,Negative
262adfc3-44ae-442d-a213-2d3eb9e668a3,02d97fb5-689a-45fc-a0b2-1511f7933049,,Facebook,Like,Neutral
bd99d298-43f4-42b5-8f53-78c067e69f0c,bed2704d-1d42-4b88-894d-1913029a30a5,,Instagram,Share,Negative
7d1f2bbc-8d16-4fbc-9b37-ece3324e8ed4,4ecffff0-d9e7-4ca1-ad41-67d853c339ee,,Twitter,Share,Positive
4605103f-9b58-43c8-baf9-73abfb2c0441,8df151c7-dd44-4709-a7a8-f7c33021a79f,,Facebook,Like,Neutral
fc9f91cc-00f1-4ffa-8016-878c069f3a1b,a0cf4080-28a1-432c-bd33-aff9feb49370,,Facebook,Like,Positive
ee0d17b8-9535-40ee-985e-8c733c34ca3f,ba84fe80-9ef6-4d3c-a262-8691e897c03f,,Facebook,Comment,Very Positive
92012350-c38f-4911-987b-6c574e4826b7,f57813ed-96e6-4ae7-ab4c-5379002c8e2d,,Instagram,Like,Negative
54f75d68-a8d8-4790-b65b-8937fd8f561b,4717085e-f07b-4b52-ad8d-078ca26f1b9e,,Twitter,Share,Negative
2a686858-9b7d-4ca9-a3c8-edd31753645e,f0c4f176-29e5-47ee-823b-b6379ec256a2,,Instagram,Share,Neutral
eee4c0b3-21d6-47ae-8631-718341d97a86,7f656254-f9c7-44aa-b5f5-b383d9e51abb,,Facebook,Comment,Neutral
09b6e44d-dfb5-4215-ae1a-581038886711,f759b3c4-ee3e-43d6-9b98-5c4f73dc716a,,Facebook,Like,Neutral
b2d839ab-012b-4966-90dd-de4311498b7a,25080722-4fec-4ead-b450-bb895f071663,,Facebook,Like,Negative
23cc1249-2b7e-4941-9f5b-9bbcb5b5b7c3,dafe913e-9b78-4b7f-a701-dabbcafb6399,,Twitter,Comment,Neutral
f0d87968-72cf-4817-b871-c8812a52c570,483dbc37-eb89-41d7-92a8-4ba58d512d51,2023-12-27,Twitter,Share,Positive
7b43965a-ab47-41b0-901b-aaf7ca8896ce,7f08ea3b-2f98-4ecf-9c8f-3739aee6ccb7,,Instagram,Comment,Neutral
d3b37301-dfba-4182-a0be-1da6f2186393,4764931d-e714-4ce2-9ab9-8adc9af915d0,,Instagram,Comment,Positive
9c0749f2-1449-4541-8113-7b1696f50c6b,5c47ca2a-857d-4ff3-9825-8671a270883e,,Facebook,Share,Positive
f84dbd5b-2a2a-43b9-95e7-79d4c354cf81,ea55740f-02e6-4e8a-9933-2f928d31054b,,Twitter,Comment,Positive
00145374-004a-4685-af4d-c8a8967b969e,7dcc7d4f-69df-4007-9cd3-98eec3eff893,,Instagram,Like,Neutral
7df3505b-72cb-488c-8844-2f7f532d4db0,26b9901d-a6d1-4b06-8389-a7785a460136,,Instagram,Share,Neutral
1d9db6f8-33f1-4b28-87a6-20504dd4ac20,fb86a8d1-abab-49c0-82df-08fc01e8cca6,,Facebook,Share,Positive
940e1d2b-75a3-4eb3-bcfb-94f899c04a35,2fd34361-047c-4c07-869f-573015f5a095,,Instagram,Share,Positive
5ba7a03b-0d2f-4fc3-bd36-7a675c1ac61e,54d3badb-2b9e-4129-8889-0c9d02923525,,Facebook,Like,Positive
306b1117-5749-4c99-bde1-62b0c65307a6,70633f35-346c-4f7c-8da8-b96c0094df81,,Instagram,Like,Positive
2bb89c7f-6cf2-4501-85e4-b881aa0cc217,7e04888f-b72b-499d-aa8c-569d0418a50b,,Instagram,Comment,Negative
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,3a30bab5-53a0-4169-8244-419e2459dcd9,,Instagram,Share,Positive
3330dbb6-1b22-4fe5-a4b5-0e5ce39d8591,c04b4b29-e779-4e13-ae08-776bba8838d4,,Instagram,Like,Neutral
9e438f09-ec06-42e1-8c45-25063e2429aa,553595ef-862c-4559-95ff-f8bda4a7d144,,Twitter,Like,Negative
a523b30b-f05c-4704-b3b6-e36c4e637440,417191f5-3141-448f-8b43-41526715f590,,Instagram,Like,Negative
c71e53bd-d52e-43c7-853a-bde70ff3cf38,efd3fd0b-a762-449c-9c87-184d4bbacf9e,,Instagram,Like,Negative
63a3c9cf-ac63-41a6-bf00-2f140f015fcd,7f8f701d-4672-4dd1-875b-9be08969c164,,Twitter,Like,Negative
a7b667f7-d6c7-4fc6-b6d9-bcdeea32297c,2439e092-e6c4-4c79-b65a-ae8738de2fcd,,Twitter,Like,Negative
429afb4b-99cc-4a38-8f43-9187a3e02ecc,2d20a424-3e16-4d9c-a379-6c2d90671dac,,Facebook,Share,Negative
e923df5b-cfb9-4818-a97f-82d498868e91,e8850a4e-e48a-4aab-9d1f-52ca6ae853de,,Facebook,Share,Neutral
9e68d26c-7772-4fa8-a1f7-50c8c9c1db86,3a91e863-a058-48ba-9f3b-a1f3bb36274a,,Facebook,Share,Positive
acf47c33-118a-4844-84f5-6c5834568e66,a54ceab6-481f-470e-9fff-440a148524f3,,Facebook,Like,Neutral
167f3b4b-5ad6-4fe0-a51d-8f1c52cbee27,4f98d265-87ee-4a0c-8969-2f2d78c165e8,,Facebook,Comment,Positive
8497db9d-ae82-44bd-a7c0-123ab1ae5eb0,e95bb24d-116b-43c8-8e85-64f12dd3a410,2024-03-24,Instagram,Comment,Neutral
4657dc86-a2ed-469b-b3f8-44bb3d08ab9c,89bda008-7e38-4702-8e63-01c151bf8540,,Twitter,Like,Negative
c730f890-8def-4e02-a90a-f76b014f521b,9f5526af-65e5-431e-8b52-df92eff95929,,Instagram,Like,Positive
648dac00-686c-41c0-8d59-3bee7d3bd390,b346a4bf-4ebb-4c6a-9615-5d101fe15aea,,Twitter,Like,Neutral
270506ea-c72f-4926-a9f4-e29ea53adb9f,30c71fb3-d2b2-43b5-b0ec-950f478ffc18,,Instagram,Like,Negative
7ed42894-97c1-4a15-a85d-e1d40db3dd05,9aa677d7-1943-4ab7-96d2-0b53b62e0774,,Instagram,Share,Positive
d8cb6f8b-4e79-4640-b542-2746b8718e7d,e70f4db6-9323-4d8a-98be-eb48a146f994,,Twitter,Share,Neutral
654f1dd3-acd2-4297-af49-a68c601db98a,50f5f37b-808e-4e8d-a657-9441dbd7b903,,Twitter,Share,Positive
478f6102-4807-431b-8bc5-c7f535335571,f2bbe012-22cc-4986-8d48-c7280ddf382a,,Twitter,Share,Neutral
41d08007-2bf4-470f-ad2d-97a972abced6,dc225312-2d37-4d81-987c-610b5281a8d8,,Facebook,Like,Neutral
18882dff-81af-47c8-8bc4-a0f21e17e7ed,59ca5cbc-9728-43d1-9f5e-fdd559e6bcdd,2023-08-30,Facebook,Comment,Negative
d685efd0-30a4-489f-bdd6-33c8ae37d486,8c582ad0-49f3-47c8-886d-521413f3ee99,,Instagram,Comment,Negative
d407a32a-9402-4cb6-9cb3-8200a608566f,c5e5f6d4-204f-4326-80ca-85e9e247a094,,Facebook,Share,Negative
59e1ccfe-8f67-4f2c-8e4c-f1483df35ae8,a610c25f-f8f3-4b64-abd3-db7eb93d0b07,,Facebook,Share,Negative
e4785a5c-a70a-4db0-98d5-1d76175c4a94,8c7dba0c-16c1-4032-99b2-b093921ce6da,,Facebook,Like,Positive
0459e6be-4948-4c63-8ea4-2aee6917f642,87f0c2f0-4740-4fb6-aa80-644f9abaa433,,Instagram,Like,Positive
a6b0e1e8-4909-4f59-8c29-ba5f8d294141,8e7af574-dffa-4f5c-934c-20ca7c94aac9,,Facebook,Share,Positive
3cff3ced-315b-413b-9c0b-99bae1c5f85d,fb0c04a7-c1c7-4293-8870-6e4ffc5dcf62,,Instagram,Comment,Neutral
48c379ee-e82e-494c-ab4b-0d813a8b9884,a022fa3e-ec0a-440b-a7dd-a489251ce539,,Instagram,Share,Neutral
5ab01e3f-1356-4a51-a50e-028992187cba,491c9b02-2c60-4b01-ab72-7fa85de38c28,,Instagram,Like,Positive
1b29367c-428f-41aa-9402-760cd7c74306,f3e0b386-95e7-4c97-9538-50c9259514ac,,Instagram,Like,Neutral
b997c175-798f-4376-b922-812f74e38986,ed740628-b64f-4155-b0cb-e9dd598c2dca,,Facebook,Like,Negative
000c6bbd-533a-432d-922c-ab64197e71c5,9f56134a-89f6-4698-8271-16e0828b9d3c,,Twitter,Like,Positive
f808e889-308c-4356-a639-281ef3820b50,fbd613e5-d092-4c60-9c09-8213f22b56bd,,Twitter,Comment,Positive
b56473e0-5c57-4325-94f2-6414db34f557,cb003711-adac-4eed-aef4-5ff82cbbb30b,,Twitter,Comment,Positive
be6d0504-0efd-4ae2-8121-31372c6eefc3,dadb74a2-8b60-4595-9d36-79bbbc319778,,Instagram,Like,Positive
6a84f1a7-f636-4300-bd8d-c7f888460829,bd9d9e66-a50f-427f-ad39-00052dc0064b,,Instagram,Share,Positive
3c0c363c-54de-4ab9-af96-447dada55479,04fa92e5-6d45-49b4-bd3b-67ddee96e79c,,Facebook,Like,Positive
a8f82019-5586-46dc-87b2-3660e80ecd7d,b5f9f341-abbe-461a-811e-8360fd7bec6e,,Instagram,Share,Neutral
f6cc6186-5ab4-4a50-9513-a5f1104bd599,9118bbfe-dec3-4d0e-af39-2e8528c90f33,,Facebook,Like,Positive
c6789ac7-81c7-469a-a613-fe1fe1487953,fed6c4e4-244a-4111-adc5-1f941f1f9807,,Instagram,Comment,Negative
0831f0ad-bf6b-4023-b1bf-acea2388fcf3,a229e2d8-fd5d-44a1-805e-5281a52badf7,,Twitter,Comment,Very Positive
72409c14-91d0-4d05-aed2-b001458a1007,7fc59e69-8c40-41e3-a570-97f810de6061,,Twitter,Like,Neutral
37c2adef-c273-4da9-a16b-a542116416cf,7b31bd4e-7c32-4d18-9030-1e1fe7a06ffd,,Twitter,Share,Positive
f381038c-b3ed-4561-84b1-0f60d4afb6c9,1045a13e-f2c8-4d8a-a7ce-e179659f821c,,Facebook,Comment,Neutral
6d6a803c-8aa3-4555-8074-0f7aa01937bf,8d031ccd-0a13-49f5-8880-61fc4ce8d3c3,,Facebook,Like,Very Negative
